Date,Flow
2009-01-07,1528.0789523485091
2009-01-08,1471.196164431037
2009-01-09,1418.1479438293532
2009-01-10,1446.4346397068261
2009-01-11,1340.0968259013391
2009-01-12,1294.537263377864
2009-01-13,1251.6800566431482
2009-01-14,1211.361228621907
2009-01-15,853.1926330735041
2009-01-16,1390.1858380407143
2009-01-17,1338.374888823456
2009-01-18,844.924191951888
2009-01-19,2447.686381893324
2009-01-20,3629.1260497718276
2009-01-21,1917.0892234434932
2009-01-22,1832.964949094653
2009-01-23,1755.172605699172
2009-01-24,1682.9930525272152
2009-01-25,1616.1537967179333
2009-01-26,1553.490410052702
2009-01-27,3474.3532375917202
2009-01-28,2840.4724208812163
2009-01-29,2129.860281809986
2009-01-30,3229.4749603963
2009-01-31,2293.5303584637736
2009-02-01,2180.5579701463803
2009-02-02,2076.019541565057
2009-02-03,1979.7017861024365
2009-02-04,1890.9300359285492
2009-02-05,1809.007893634018
2009-02-06,1732.3499323636552
2009-02-07,1661.4134183721692
2009-02-08,1595.8821943165533
2009-02-09,1534.398763598151
2009-02-10,1476.5274413431193
2009-02-11,1422.9425786107402
2009-02-12,1955.0044063197888
2009-02-13,1464.5752628867253
2009-02-14,1411.845410471276
2009-02-15,1362.377259243132
2009-02-16,1315.696792273314
2009-02-17,1271.7015044800883
2009-02-18,1230.2480578436732
2009-02-19,866.2908377486642
2009-02-20,839.3135742268001
2009-02-21,813.623928892648
2009-02-22,789.563879994892
2009-02-23,766.6051064401329
2009-02-24,744.8690686149001
2009-02-25,724.1597705961905
2009-02-26,704.4613770262704
2009-02-27,721.2284993053008
2009-02-28,828.7467688950001
2009-03-01,686.3947043981921
2009-03-02,668.5343010902744
2009-03-03,651.4634671715417
2009-03-04,635.1152764975777
2009-03-05,619.4704380571736
2009-03-06,604.5252934437664
2009-03-07,590.1934470492569
2009-03-08,752.6137911118703
2009-03-09,593.9140184296783
2009-03-10,580.0511214822368
2009-03-11,566.7662431372992
2009-03-12,553.9959863689561
2009-03-13,541.7220928819369
2009-03-14,529.9302667053888
2009-03-15,518.5772754500696
2009-03-16,507.657794958988
2009-03-17,497.17132936202563
2009-03-18,487.0533933060681
2009-03-19,477.28563441317203
2009-03-20,467.8611331041368
2009-03-21,458.759321782948
2009-03-22,449.97436198393365
2009-03-23,441.48810907471284
2009-03-24,433.301588353944
2009-03-25,425.36408191234324
2009-03-26,417.64670299354077
2009-03-27,410.20270029276884
2009-03-28,402.99106286862883
2009-03-29,396.0056543470864
2009-03-30,400.9316221018496
2009-03-31,384.2595310389264
2009-04-01,377.8494280773072
2009-04-02,371.6016072979264
2009-04-03,365.55191546333367
2009-04-04,435.59061541822405
2009-04-05,363.754550423644
2009-04-06,396.5838247362936
2009-04-07,357.24737055031125
2009-04-08,351.61934094468563
2009-04-09,346.14363601679605
2009-04-10,340.82889497443205
2009-04-11,335.6487002957184
2009-04-12,330.5953989366664
2009-04-13,325.689935249364
2009-04-14,320.9134034413528
2009-04-15,316.24261993014164
2009-04-16,435.29652053660084
2009-04-17,321.87087820234564
2009-04-18,317.1925874219344
2009-04-19,312.630055053992
2009-04-20,308.19007562685283
2009-04-21,303.8609440079408
2009-04-22,299.64175069257925
2009-04-23,295.5351771254768
2009-04-24,291.52943982260643
2009-04-25,287.61406485071285
2009-04-26,347.79999577097124
2009-04-27,287.0705802414272
2009-04-28,283.2642288532112
2009-04-29,279.5421010068952
2009-04-30,294.469269249632
2009-05-01,319.0206119713376
2009-05-02,347.80737279766885
2009-05-03,563.7493074684041
2009-05-04,307.4317891116496
2009-05-05,303.15607550851036
2009-05-06,298.99469075673363
2009-05-07,294.93072891943683
2009-05-08,290.9702014578056
2009-05-09,287.1128763886848
2009-05-10,283.3232608343512
2009-05-11,279.64062061994076
2009-05-12,514.9074328100793
2009-05-13,813.4359521429042
2009-05-14,354.3404244904152
2009-05-15,349.0159247937088
2009-05-16,343.8624183981568
2009-05-17,338.7764757284216
2009-05-18,333.8739669428528
2009-05-19,329.0595402136208
2009-05-20,324.32923920601445
2009-05-21,319.6897959787136
2009-05-22,315.207791461576
2009-05-23,310.87828515730644
2009-05-24,1581.1890560736933
2009-05-25,483.51983480760964
2009-05-26,410.8610967869112
2009-05-27,404.22671439365763
2009-05-28,397.652463316292
2009-05-29,391.35193922882723
2009-05-30,385.070037982068
2009-05-31,379.02040665368236
2009-06-01,372.9480196030928
2009-06-02,367.0623240481512
2009-06-03,361.5022335038664
2009-06-04,356.0090611733424
2009-06-05,350.7291101661264
2009-06-06,498.77132350022407
2009-06-07,359.56642021212
2009-06-08,1361.2958826954632
2009-06-09,433.8909837891416
2009-06-10,426.6601352588368
2009-06-11,584.16050288086
2009-06-12,2924.403411062639
2009-06-13,719.5828453058593
2009-06-14,702.3414444690889
2009-06-15,1416.6601456127012
2009-06-16,1755.7782415318313
2009-06-17,1293.5180715120953
2009-06-18,837.2348265229441
2009-06-19,814.7287981781601
2009-06-20,827.2856571745921
2009-06-21,781.2084665092049
2009-06-22,761.6257828326184
2009-06-23,743.0597053493168
2009-06-24,725.1331071133568
2009-06-25,707.3778544623848
2009-06-26,690.8669090054177
2009-06-27,674.9544798527528
2009-06-28,660.0609632113487
2009-06-29,644.1548540421488
2009-06-30,3054.169728340852
2009-07-01,1311.15060251659
2009-07-02,1268.8427462837062
2009-07-03,1230.0449134059684
2009-07-04,868.192435523592
2009-07-05,842.0157535956159
2009-07-06,818.1421690566881
2009-07-07,795.1243699804145
2009-07-08,773.8243528725657
2009-07-09,753.426909807105
2009-07-10,734.0728476174496
2009-07-11,715.6401787048048
2009-07-12,697.6557788409824
2009-07-13,826.469596773768
2009-07-14,693.174683197712
2009-07-15,676.5076699816977
2009-07-16,660.3897645588977
2009-07-17,644.718019265652
2009-07-18,1252.780087862116
2009-07-19,669.0585801599568
2009-07-20,653.3363324546881
2009-07-21,638.4084092593753
2009-07-22,624.09770515236
2009-07-23,1303.798149277822
2009-07-24,660.1637371472112
2009-07-25,645.3038270412889
2009-07-26,630.6847695977864
2009-07-27,616.6742037040993
2009-07-28,1932.5955985885453
2009-07-29,1553.755146909152
2009-07-30,808.577916681152
2009-07-31,787.3836547854377
2009-08-01,766.8682314798336
2009-08-02,747.7207367977817
2009-08-03,729.6661289926408
2009-08-04,711.8518720276608
2009-08-05,694.9864992688529
2009-08-06,678.9032628078697
2009-08-07,678.614001851168
2009-08-08,651.4564694497881
2009-08-09,636.7439033306729
2009-08-10,622.2570041542225
2009-08-11,608.3170472808073
2009-08-12,594.6542682036768
2009-08-13,581.4074365805512
2009-08-14,568.8925508250001
2009-08-15,556.8127545869409
2009-08-16,545.1851686286712
2009-08-17,533.9910386045768
2009-08-18,523.3759168187129
2009-08-19,513.0456293500024
2009-08-20,1949.4348523757803
2009-08-21,651.7240823366673
2009-08-22,635.8802211239688
2009-08-23,620.9474747565592
2009-08-24,606.7694225143472
2009-08-25,593.3394440127752
2009-08-26,580.2860110913449
2009-08-27,567.5588437282664
2009-08-28,555.4105359145168
2009-08-29,543.7035739508273
2009-08-30,1478.909769857124
2009-08-31,1528.8037062911803
2009-09-01,694.647012442596
2009-09-02,677.8370908771585
2009-09-03,661.6836191259777
2009-09-04,1313.863912829435
2009-09-05,799.9935196503873
2009-09-06,1441.8875932015171
2009-09-07,749.9339081320136
2009-09-08,731.0075557553281
2009-09-09,712.8473881252097
2009-09-10,694.70848103924
2009-09-11,677.2206816145799
2009-09-12,661.1033944144465
2009-09-13,645.3903740577848
2009-09-14,2158.4602362838023
2009-09-15,801.8939425722401
2009-09-16,779.6596204606896
2009-09-17,758.1495565543481
2009-09-18,2685.326763805719
2009-09-19,1357.3807311360451
2009-09-20,1313.4650880573531
2009-09-21,1271.8002982316282
2009-09-22,1232.1873535641892
2009-09-23,7028.704451563279
2009-09-24,13436.653676166052
2009-09-25,6970.5672034515555
2009-09-26,6134.676223972021
2009-09-27,5476.375714343227
2009-09-28,4943.264658922339
2009-09-29,4503.146879600304
2009-09-30,4133.6836424507255
2009-10-01,3819.209226598832
2009-10-02,4054.79747207337
2009-10-03,3503.5539189478413
2009-10-04,3274.3047789189104
2009-10-05,3065.3000731433303
2009-10-06,2878.9037945248238
2009-10-07,2911.3772621470466
2009-10-08,2634.27458704949
2009-10-09,2493.6190876055143
2009-10-10,2366.735723559229
2009-10-11,5428.415819439559
2009-10-12,3212.3061688152056
2009-10-13,3002.151435811462
2009-10-14,2818.979370266247
2009-10-15,2652.0112769005464
2009-10-16,2503.557678416047
2009-10-17,2371.165751465764
2009-10-18,2250.352936459903
2009-10-19,5345.206423871259
2009-10-20,4539.971145095969
2009-10-21,13745.18364014587
2009-10-22,44256.529094912534
2009-10-23,36226.70107480479
2009-10-24,21610.17731219567
2009-10-25,16154.9225864059
2009-10-26,12878.599169161662
2009-10-27,10700.689496656005
2009-10-28,9156.933115928556
2009-10-29,7978.652231978441
2009-10-30,7058.010895596331
2009-10-31,6311.590775804348
2009-11-01,5693.116453093488
2009-11-02,5188.5844866352645
2009-11-03,4747.1605526830435
2009-11-04,4369.513359556543
2009-11-05,23648.813228004252
2009-11-06,15177.908103078053
2009-11-07,17502.2621139784
2009-11-08,12426.676818620243
2009-11-09,10364.463758399212
2009-11-10,8862.091188523496
2009-11-11,7727.7638839466235
2009-11-12,6843.6651653577355
2009-11-13,6121.845135248403
2009-11-14,5526.1645067642985
2009-11-15,5026.782893661364
2009-11-16,4600.044979498882
2009-11-17,4236.836734577623
2009-11-18,3922.471679718064
2009-11-19,3650.357538296876
2009-11-20,4122.447202898277
2009-11-21,3456.2583346065285
2009-11-22,3366.017879090262
2009-11-23,3090.171471403742
2009-11-24,2909.889427155722
2009-11-25,2747.723147488759
2009-11-26,2598.3988270969962
2009-11-27,2462.3157814701167
2009-11-28,2339.9454900188402
2009-11-29,2223.2689819403254
2009-11-30,2118.620526013827
2009-12-01,2023.1612703957603
2009-12-02,1934.5472460571293
2009-12-03,1851.6665004623062
2009-12-04,3177.0678016967345
2009-12-05,10036.723140487242
2009-12-06,4813.670872228119
2009-12-07,4407.823027096918
2009-12-08,4061.2360365157465
2009-12-09,3762.001562292446
2009-12-10,3499.9840219888833
2009-12-11,4457.19764503497
2009-12-12,3491.4356938760757
2009-12-13,3261.2082125624875
2009-12-14,3058.9065663192737
2009-12-15,2876.5200582619163
2009-12-16,2712.8411757975664
2009-12-17,2563.5384828670217
2009-12-18,2545.0575809498514
2009-12-19,2346.9394117997963
2009-12-20,2229.819767962292
2009-12-21,2124.194883247074
2009-12-22,2026.3238950325363
2009-12-23,1936.1299009669763
2009-12-24,1852.8922419962018
2009-12-25,1775.5855253892694
2009-12-26,1703.55923973532
2009-12-27,1636.6076596897612
2009-12-28,1573.8672514726811
2009-12-29,1515.3351625281102
2009-12-30,1460.8205125518732
2009-12-31,1409.296023277461
2010-01-01,6825.586408588157
2010-01-02,2899.7374108148274
2010-01-03,2731.1300710240585
2010-01-04,2577.9453416684337
2010-01-05,2438.971826256361
2010-01-06,2313.0436889984603
2010-01-07,2198.172841654284
2010-01-08,2521.7666146017405
2010-01-09,2124.677811542649
2010-01-10,2026.665098336307
2010-01-11,1935.8688460847452
2010-01-12,1851.0229683151908
2010-01-13,1772.518476897025
2010-01-14,1699.87452889199
2010-01-15,1631.9389584674884
2010-01-16,1569.324801043736
2010-01-17,1511.069750868777
2010-01-18,1456.528808434018
2010-01-19,2123.34975622517
2010-01-20,2530.103579767698
2010-01-21,1736.8500674290262
2010-01-22,1666.352715619086
2010-01-23,1600.815934527832
2010-01-24,1895.8380793886272
2010-01-25,1574.1220489130403
2010-01-26,1514.860537268793
2010-01-27,1459.1302174882621
2010-01-28,1407.1113255402831
2010-01-29,1358.3914661969302
2010-01-30,1312.9201164839653
2010-01-31,1269.7661793838452
2010-02-01,1229.1805100694019
2010-02-02,865.744783929256
2010-02-03,839.154185767552
2010-02-04,813.9774651220881
2010-02-05,790.1022239503104
2010-02-06,767.2919175233352
2010-02-07,745.6664801503041
2010-02-08,1245.3618246641443
2010-02-09,3362.084999491614
2010-02-10,1642.8657450083892
2010-02-11,1499.4857405511393
2010-02-12,1445.1876479014593
2010-02-13,1393.615521217139
2010-02-14,1345.3156055607183
2010-02-15,1299.9125091215783
2010-02-16,1256.5172093459262
2010-02-17,1215.8042958752462
2010-02-18,856.278139145976
2010-02-19,829.888557613336
2010-02-20,804.758018568256
2010-02-21,780.7010894385977
2010-02-22,758.2841422748248
2010-02-23,736.7906482531961
2010-02-24,716.4514450074233
2010-02-25,697.023958027532
2010-02-26,678.536669670532
2010-02-27,2389.3496804905312
2010-02-28,1682.142920883678
2010-03-01,1263.1071920646962
2010-03-02,1221.628379107367
2010-03-03,859.9535221002079
2010-03-04,832.91676984488
2010-03-05,807.3252870168001
2010-03-06,783.2040693798608
2010-03-07,760.2921156840601
2010-03-08,738.6754376935024
2010-03-09,718.0863076743792
2010-03-10,698.5113301533192
2010-03-11,679.9031864129712
2010-03-12,662.1278162803521
2010-03-13,645.1531387262561
2010-03-14,629.0093988471529
2010-03-15,613.5097102958929
2010-03-16,768.8372202752657
2010-03-17,615.6198491436153
2010-03-18,600.744613800732
2010-03-19,586.471795182848
2010-03-20,716.9208415936696
2010-03-21,585.2474029150776
2010-03-22,571.6250737176737
2010-03-23,558.5717053596488
2010-03-24,546.0341394051633
2010-03-25,533.9917750499625
2010-03-26,522.30334045062
2010-03-27,511.1335100822264
2010-03-28,500.392889961084
2010-03-29,490.05916276123764
2010-03-30,480.0921400093184
2010-03-31,581.8402942501624
2010-04-01,478.88929469132563
2010-04-02,469.2564169624736
2010-04-03,460.01810615839605
2010-04-04,451.1064756306496
2010-04-05,442.4781189874616
2010-04-06,434.13436352299044
2010-04-07,1394.7117232421342
2010-04-08,790.0410508180696
2010-04-09,544.3082372256832
2010-04-10,532.3656792911272
2010-04-11,520.889522931316
2010-04-12,509.700372624544
2010-04-13,499.033194665484
2010-04-14,488.76379518808164
2010-04-15,504.42352318092884
2010-04-16,473.30522374853035
2010-04-17,578.2443459326056
2010-04-18,3764.3901946879582
2010-04-19,878.0618642026559
2010-04-20,851.7618371028401
2010-04-21,826.77694893628
2010-04-22,803.126485775888
2010-04-23,780.3526891621304
2010-04-24,759.2010937665896
2010-04-25,738.861835273432
2010-04-26,719.4387207982353
2010-04-27,700.720190868156
2010-04-28,683.03767010584
2010-04-29,666.0048001151586
2010-04-30,649.9492594588888
2010-05-01,634.4432966168753
2010-05-02,619.6029835924464
2010-05-03,605.2815074268791
2010-05-04,591.3660694937801
2010-05-05,578.1279011243656
2010-05-06,1388.958321989997
2010-05-07,1859.8689755841472
2010-05-08,752.674560377736
2010-05-09,733.1691240198297
2010-05-10,714.2626237273024
2010-05-11,696.4111277870345
2010-05-12,1387.684170027705
2010-05-13,3812.262787323507
2010-05-14,1613.9642093566972
2010-05-15,1557.105644780664
2010-05-16,1504.1737309553462
2010-05-17,1452.9072808351752
2010-05-18,1405.795264229389
2010-05-19,1360.9871725543169
2010-05-20,1318.215230590533
2010-05-21,1277.3755565115712
2010-05-22,1239.1072012233642
2010-05-23,875.132916839672
2010-05-24,850.3422529239601
2010-05-25,826.738612974872
2010-05-26,804.456123592032
2010-05-27,783.2100875606033
2010-05-28,762.6461676560208
2010-05-29,743.2386727120777
2010-05-30,724.313194953768
2010-05-31,706.4650520697792
2010-06-01,688.802880663448
2010-06-02,671.9075133956904
2010-06-03,656.1288001536712
2010-06-04,641.1035398027961
2010-06-05,626.6120381640272
2010-06-06,612.7674040389969
2010-06-07,599.4108504372616
2010-06-08,586.60069337734
2010-06-09,574.2800450624776
2010-06-10,562.4219302492249
2010-06-11,550.9417361810808
2010-06-12,539.9271311212913
2010-06-13,529.3340490494096
2010-06-14,518.9795085562624
2010-06-15,508.84052624841047
2010-06-16,590.8453833065136
2010-06-17,504.2712245441312
2010-06-18,494.60830403678403
2010-06-19,485.35828256117605
2010-06-20,476.46607322320165
2010-06-21,467.92241757585117
2010-06-22,459.59172035701124
2010-06-23,1681.0768772645981
2010-06-24,763.2339000095424
2010-06-25,587.4505765901824
2010-06-26,834.5436391364642
2010-06-27,608.7669487166968
2010-06-28,595.5793774087983
2010-06-29,582.4092248489031
2010-06-30,569.9377297470944
2010-07-01,557.9470354079352
2010-07-02,634.2826014166801
2010-07-03,550.1696404390281
2010-07-04,539.100030122352
2010-07-05,528.0207640431953
2010-07-06,517.4160167482585
2010-07-07,507.50778293002395
2010-07-08,611.4283784517169
2010-07-09,506.4151162653752
2010-07-10,496.90571277410004
2010-07-11,487.71956729231925
2010-07-12,478.68141014139604
2010-07-13,469.987409675612
2010-07-14,1281.8522623965741
2010-07-15,561.6273151946536
2010-07-16,532.8029074148536
2010-07-17,513.7942474908104
2010-07-18,504.13158795920003
2010-07-19,494.8218826505032
2010-07-20,509.4469492540504
2010-07-21,545.4989886359376
2010-07-22,482.2502380267528
2010-07-23,473.6560739679344
2010-07-24,465.3255818221296
2010-07-25,595.3024145310727
2010-07-26,470.01843849899365
2010-07-27,461.9394348754736
2010-07-28,711.4828241551463
2010-07-29,2659.2068541933622
2010-07-30,1435.216837667756
2010-07-31,777.9265481486705
2010-08-01,758.6047885921057
2010-08-02,2725.6036417487135
2010-08-03,1369.720729800962
2010-08-04,3004.1319325865766
2010-08-05,1870.7326338533471
2010-08-06,3657.0818017159036
2010-08-07,2203.842870548484
2010-08-08,2106.764997006417
2010-08-09,2017.1043567318713
2010-08-10,1932.8314103299851
2010-08-11,1854.513114349566
2010-08-12,1780.6269385756282
2010-08-13,1711.2401445657872
2010-08-14,1647.257127064373
2010-08-15,2896.423595709545
2010-08-16,1888.05502552788
2010-08-17,1812.1405015217351
2010-08-18,2839.9623094343056
2010-08-19,2606.8451980299965
2010-08-20,2495.7461799235134
2010-08-21,2120.476793568243
2010-08-22,2024.8847977544563
2010-08-23,2198.547543707053
2010-08-24,1935.2091779201282
2010-08-25,1855.7379496763472
2010-08-26,1782.3836498304763
2010-08-27,2644.09329256864
2010-08-28,1911.1544339135162
2010-08-29,3600.086085650681
2010-08-30,2287.3078515166117
2010-08-31,2180.953869641085
2010-09-01,3548.3823997050667
2010-09-02,2451.632345582343
2010-09-03,3619.404387987686
2010-09-04,3921.9657227947464
2010-09-05,3300.884118043227
2010-09-06,2907.928026942224
2010-09-07,2751.8173846377063
2010-09-08,2608.1292041778825
2010-09-09,2479.2132670461087
2010-09-10,3025.574129569684
2010-09-11,2463.9266730419663
2010-09-12,4499.009107587819
2010-09-13,4802.700755840857
2010-09-14,3463.596702263457
2010-09-15,3244.477708832581
2010-09-16,3049.259686273119
2010-09-17,2872.221012428394
2010-09-18,2712.1117697673453
2010-09-19,4696.593250083086
2010-09-20,11310.672863225562
2010-09-21,9375.691849567012
2010-09-22,6972.212382539812
2010-09-23,6178.260469932892
2010-09-24,5543.047217268165
2010-09-25,5342.668701730393
2010-09-26,4731.399286290996
2010-09-27,5073.7225630586445
2010-09-28,4315.166231985334
2010-09-29,3995.1019780985066
2010-09-30,5194.507595029621
2010-10-01,4046.170819716048
2010-10-02,3764.3641532330466
2010-10-03,3516.5101064973665
2010-10-04,3303.6304547062527
2010-10-05,3103.9351988203794
2010-10-06,7541.43403180694
2010-10-07,4503.268371267061
2010-10-08,4152.485220119138
2010-10-09,3849.4326443712484
2010-10-10,3586.5644104207936
2010-10-11,3354.5906787619274
2010-10-12,4357.527320044866
2010-10-13,3390.7696876562527
2010-10-14,3174.9900356386306
2010-10-15,2978.624422415642
2010-10-16,2804.898517255428
2010-10-17,7803.764621981649
2010-10-18,4387.956795279453
2010-10-19,4043.7891731965533
2010-10-20,5573.414205620547
2010-10-21,4187.043495294825
2010-10-22,3870.451527393979
2010-10-23,3596.365049574913
2010-10-24,3352.7034796718763
2010-10-25,3140.963731305939
2010-10-26,3214.1852051112437
2010-10-27,2874.480446071663
2010-10-28,2713.776310436345
2010-10-29,2566.912137033816
2010-10-30,2433.790966177032
2010-10-31,2311.4961160933403
2010-11-01,2198.952927827535
2010-11-02,2097.754766354786
2010-11-03,2002.1779130111988
2010-11-04,4746.850981886068
2010-11-05,3092.0650620747915
2010-11-06,2682.530181854831
2010-11-07,2538.23699599305
2010-11-08,2406.098084352072
2010-11-09,2286.567644588755
2010-11-10,2175.909939689783
2010-11-11,4586.310811520009
2010-11-12,2765.8322423877535
2010-11-13,2611.328846548048
2010-11-14,2471.1849445242083
2010-11-15,2343.6263952393056
2010-11-16,2226.644745693434
2010-11-17,2121.8223145468914
2010-11-18,7883.82352305074
2010-11-19,4609.865902927923
2010-11-20,3890.33294355442
2010-11-21,3609.891044537272
2010-11-22,5769.603264372256
2010-11-23,6034.593501591656
2010-11-24,4520.2472169116345
2010-11-25,4158.575254605343
2010-11-26,3842.544356424642
2010-11-27,3566.2574301381615
2010-11-28,3325.685479952286
2010-11-29,3106.645641172062
2010-11-30,2914.5297680675335
2010-12-01,2743.6570320144483
2010-12-02,2590.571423529727
2010-12-03,2450.153281571468
2010-12-04,2322.8323690530315
2010-12-05,2207.48859800106
2010-12-06,2101.050388016536
2010-12-07,5751.732476517611
2010-12-08,3103.921300286147
2010-12-09,2913.0442848317366
2010-12-10,2742.6378021548667
2010-12-11,2589.650592470018
2010-12-12,2450.9957513335034
2010-12-13,2324.3977459217353
2010-12-14,2209.9835172580115
2010-12-15,2104.0141294736964
2010-12-16,2007.1531699358923
2010-12-17,1917.2471929276935
2010-12-18,1834.2415833333462
2010-12-19,1757.113809032296
2010-12-20,1684.81050175889
2010-12-21,1617.833907362739
2010-12-22,1555.4547538532752
2010-12-23,1497.2291299128242
2010-12-24,1442.8112518606492
2010-12-25,1391.7385461894642
2010-12-26,3077.4419535493485
2010-12-27,1733.816540164522
2010-12-28,1663.2035720049091
2010-12-29,1597.6196944041399
2010-12-30,1536.755037037
2010-12-31,1479.862867381591
